ele_info,comune,provincia,regione,ele_f,ele_m,ele_t,perc,perc_r,vot_t,data,ora,update_number,url,perc_diff
Regionali Speciali,Meldola,Forli'-Cesena,Emilia-Romagna,4090,3956,8046,26.63,57.32,2143,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320180,-53.54
Regionali Speciali,Meldola,Forli'-Cesena,Emilia-Romagna,4090,3956,8046,30.16,63.47,2427,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320180,-52.48
Regionali Speciali,Meldola,Forli'-Cesena,Emilia-Romagna,4090,3956,8046,40.14,63.47,3230,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320180,-36.76
Regionali Speciali,Mercato Saraceno,Forli'-Cesena,Emilia-Romagna,2825,2859,5684,9.32,20.91,530,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320190,-55.43
Regionali Speciali,Mercato Saraceno,Forli'-Cesena,Emilia-Romagna,2825,2859,5684,27.94,58.71,1588,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320190,-52.41
Regionali Speciali,Mercato Saraceno,Forli'-Cesena,Emilia-Romagna,2825,2859,5684,31.53,67.21,1792,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320190,-53.09
Regionali Speciali,Mercato Saraceno,Forli'-Cesena,Emilia-Romagna,2825,2859,5684,42.52,67.21,2417,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320190,-36.74
Regionali Speciali,Modigliana,Forli'-Cesena,Emilia-Romagna,1859,1816,3675,11.4,24.57,419,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320210,-53.6
Regionali Speciali,Modigliana,Forli'-Cesena,Emilia-Romagna,1859,1816,3675,26.97,60.31,991,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320210,-55.28
Regionali Speciali,Modigliana,Forli'-Cesena,Emilia-Romagna,1859,1816,3675,31.76,67.83,1167,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320210,-53.18
Regionali Speciali,Modigliana,Forli'-Cesena,Emilia-Romagna,1859,1816,3675,44.24,67.83,1626,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320210,-34.78
Regionali Speciali,Montiano,Forli'-Cesena,Emilia-Romagna,730,730,1460,11.71,27.68,171,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320270,-57.7
Regionali Speciali,Montiano,Forli'-Cesena,Emilia-Romagna,730,730,1460,33.36,63.28,487,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320270,-47.28
Regionali Speciali,Montiano,Forli'-Cesena,Emilia-Romagna,730,730,1460,38.08,72.11,556,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320270,-47.19
Regionali Speciali,Montiano,Forli'-Cesena,Emilia-Romagna,730,730,1460,48.22,72.11,704,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320270,-33.13
Regionali Speciali,Portico E San Benedetto,Forli'-Cesena,Emilia-Romagna,283,306,589,12.05,21.75,71,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320300,-44.6
Regionali Speciali,Portico E San Benedetto,Forli'-Cesena,Emilia-Romagna,283,306,589,30.05,60.46,177,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320300,-50.3
Regionali Speciali,Portico E San Benedetto,Forli'-Cesena,Emilia-Romagna,283,306,589,34.8,66.23,205,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320300,-47.46
Regionali Speciali,Portico E San Benedetto,Forli'-Cesena,Emilia-Romagna,283,306,589,46.35,66.23,273,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320300,-30.02
Regionali Speciali,Predappio,Forli'-Cesena,Emilia-Romagna,2463,2483,4946,10.98,22.74,543,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320310,-51.72
Regionali Speciali,Predappio,Forli'-Cesena,Emilia-Romagna,2463,2483,4946,28.35,58.64,1402,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320310,-51.65
Regionali Speciali,Predappio,Forli'-Cesena,Emilia-Romagna,2463,2483,4946,33.2,66.82,1642,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320310,-50.31
Regionali Speciali,Predappio,Forli'-Cesena,Emilia-Romagna,2463,2483,4946,44.9,66.82,2221,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320310,-32.8
Regionali Speciali,Premilcuore,Forli'-Cesena,Emilia-Romagna,290,308,598,11.37,23.22,68,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320320,-51.03
Regionali Speciali,Premilcuore,Forli'-Cesena,Emilia-Romagna,290,308,598,30.94,58.37,185,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320320,-46.99
Regionali Speciali,Premilcuore,Forli'-Cesena,Emilia-Romagna,290,308,598,37.46,69.15,224,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320320,-45.83
Regionali Speciali,Premilcuore,Forli'-Cesena,Emilia-Romagna,290,308,598,51.0,69.15,305,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320320,-26.25
Regionali Speciali,Rocca San Casciano,Forli'-Cesena,Emilia-Romagna,833,820,1653,14.28,22.69,236,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320350,-37.06
Regionali Speciali,Rocca San Casciano,Forli'-Cesena,Emilia-Romagna,833,820,1653,34.54,55.9,571,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320350,-38.21
Regionali Speciali,Rocca San Casciano,Forli'-Cesena,Emilia-Romagna,833,820,1653,38.54,64.86,637,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320350,-40.58
Regionali Speciali,Rocca San Casciano,Forli'-Cesena,Emilia-Romagna,833,820,1653,51.06,64.86,844,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320350,-21.28
Regionali Speciali,Roncofreddo,Forli'-Cesena,Emilia-Romagna,1356,1397,2753,12.57,23.18,346,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320360,-45.77
Regionali Speciali,Roncofreddo,Forli'-Cesena,Emilia-Romagna,1356,1397,2753,32.18,62.58,886,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320360,-48.58
Regionali Speciali,Roncofreddo,Forli'-Cesena,Emilia-Romagna,1356,1397,2753,37.12,71.01,1022,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320360,-47.73
Regionali Speciali,Roncofreddo,Forli'-Cesena,Emilia-Romagna,1356,1397,2753,49.04,71.01,1350,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320360,-30.94
Regionali Speciali,San Mauro Pascoli,Forli'-Cesena,Emilia-Romagna,4897,4684,9581,8.99,22.24,861,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320400,-59.58
Regionali Speciali,San Mauro Pascoli,Forli'-Cesena,Emilia-Romagna,4897,4684,9581,25.52,58.71,2445,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320400,-56.53
Regionali Speciali,San Mauro Pascoli,Forli'-Cesena,Emilia-Romagna,4897,4684,9581,29.08,66.9,2786,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320400,-56.53
Regionali Speciali,San Mauro Pascoli,Forli'-Cesena,Emilia-Romagna,4897,4684,9581,39.38,66.9,3773,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320400,-41.14
Regionali Speciali,Santa Sofia,Forli'-Cesena,Emilia-Romagna,1654,1554,3208,15.8,26.8,507,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320420,-41.04
Regionali Speciali,Santa Sofia,Forli'-Cesena,Emilia-Romagna,1654,1554,3208,39.62,64.74,1271,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320420,-38.8
Regionali Speciali,Santa Sofia,Forli'-Cesena,Emilia-Romagna,1654,1554,3208,46.17,74.76,1481,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320420,-38.24
Regionali Speciali,Santa Sofia,Forli'-Cesena,Emilia-Romagna,1654,1554,3208,61.19,74.76,1963,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320420,-18.15
Regionali Speciali,Sarsina,Forli'-Cesena,Emilia-Romagna,1430,1449,2879,10.28,23.68,296,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320430,-56.59
Regionali Speciali,Sarsina,Forli'-Cesena,Emilia-Romagna,1430,1449,2879,30.95,58.21,891,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320430,-46.83
Regionali Speciali,Sarsina,Forli'-Cesena,Emilia-Romagna,1430,1449,2879,34.7,67.55,999,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320430,-48.63
Regionali Speciali,Sarsina,Forli'-Cesena,Emilia-Romagna,1430,1449,2879,47.66,67.55,1372,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320430,-29.44
Regionali Speciali,Savignano Sul Rubicone,Forli'-Cesena,Emilia-Romagna,6968,6746,13714,9.71,22.43,1332,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320440,-56.71
Regionali Speciali,Savignano Sul Rubicone,Forli'-Cesena,Emilia-Romagna,6968,6746,13714,25.86,57.76,3547,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320440,-55.23
Regionali Speciali,Savignano Sul Rubicone,Forli'-Cesena,Emilia-Romagna,6968,6746,13714,29.68,65.85,4071,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320440,-54.93
Regionali Speciali,Savignano Sul Rubicone,Forli'-Cesena,Emilia-Romagna,6968,6746,13714,40.7,65.85,5581,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320440,-38.19
Regionali Speciali,Sogliano Al Rubicone,Forli'-Cesena,Emilia-Romagna,1332,1332,2664,7.39,20.78,197,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320450,-64.44
Regionali Speciali,Sogliano Al Rubicone,Forli'-Cesena,Emilia-Romagna,1332,1332,2664,18.47,55.42,492,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320450,-66.67
Regionali Speciali,Sogliano Al Rubicone,Forli'-Cesena,Emilia-Romagna,1332,1332,2664,24.4,65.58,650,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320450,-62.79
Regionali Speciali,Sogliano Al Rubicone,Forli'-Cesena,Emilia-Romagna,1332,1332,2664,42.76,65.58,1139,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320450,-34.8
Regionali Speciali,Tredozio,Forli'-Cesena,Emilia-Romagna,489,525,1014,7.59,21.72,77,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320480,-65.06
Regionali Speciali,Tredozio,Forli'-Cesena,Emilia-Romagna,489,525,1014,23.08,57.41,234,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320480,-59.8
Regionali Speciali,Tredozio,Forli'-Cesena,Emilia-Romagna,489,525,1014,27.81,65.91,282,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320480,-57.81
Regionali Speciali,Tredozio,Forli'-Cesena,Emilia-Romagna,489,525,1014,40.24,65.91,408,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320480,-38.95
Regionali Speciali,Verghereto,Forli'-Cesena,Emilia-Romagna,694,767,1461,9.58,20.27,140,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320490,-52.74
Regionali Speciali,Verghereto,Forli'-Cesena,Emilia-Romagna,694,767,1461,27.24,58.86,398,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320490,-53.72
Regionali Speciali,Verghereto,Forli'-Cesena,Emilia-Romagna,694,767,1461,32.1,66.78,469,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320490,-51.93
Regionali Speciali,Verghereto,Forli'-Cesena,Emilia-Romagna,694,767,1461,46.75,66.78,683,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080320490,-29.99
Regionali Speciali,Bastiglia,Modena,Emilia-Romagna,1579,1618,3197,11.39,24.49,364,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500010,-53.49
Regionali Speciali,Bastiglia,Modena,Emilia-Romagna,1579,1618,3197,30.31,62.13,969,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500010,-51.22
Regionali Speciali,Bastiglia,Modena,Emilia-Romagna,1579,1618,3197,35.19,71.3,1125,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500010,-50.65
Regionali Speciali,Bastiglia,Modena,Emilia-Romagna,1579,1618,3197,45.73,71.3,1462,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500010,-35.86
Regionali Speciali,Bomporto,Modena,Emilia-Romagna,3987,3999,7986,11.22,24.68,896,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500020,-54.54
Regionali Speciali,Bomporto,Modena,Emilia-Romagna,3987,3999,7986,29.71,60.12,2373,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500020,-50.58
Regionali Speciali,Bomporto,Modena,Emilia-Romagna,3987,3999,7986,34.41,69.22,2748,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500020,-50.29
Regionali Speciali,Bomporto,Modena,Emilia-Romagna,3987,3999,7986,43.79,69.22,3497,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500020,-36.74
Regionali Speciali,Campogalliano,Modena,Emilia-Romagna,3442,3430,6872,11.61,26.78,798,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500030,-56.65
Regionali Speciali,Campogalliano,Modena,Emilia-Romagna,3442,3430,6872,30.33,62.67,2084,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500030,-51.6
Regionali Speciali,Campogalliano,Modena,Emilia-Romagna,3442,3430,6872,35.88,71.66,2466,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500030,-49.93
Regionali Speciali,Campogalliano,Modena,Emilia-Romagna,3442,3430,6872,47.64,71.66,3274,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500030,-33.52
Regionali Speciali,Camposanto,Modena,Emilia-Romagna,1189,1227,2416,13.33,24.28,322,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500040,-45.1
Regionali Speciali,Camposanto,Modena,Emilia-Romagna,1189,1227,2416,32.91,63.41,795,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500040,-48.1
Regionali Speciali,Camposanto,Modena,Emilia-Romagna,1189,1227,2416,39.11,71.98,945,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500040,-45.67
Regionali Speciali,Camposanto,Modena,Emilia-Romagna,1189,1227,2416,49.54,71.98,1197,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500040,-31.18
Regionali Speciali,Carpi,Modena,Emilia-Romagna,28810,27190,56000,12.85,25.0,7194,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500050,-48.6
Regionali Speciali,Carpi,Modena,Emilia-Romagna,28810,27190,56000,33.1,59.98,18537,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500050,-44.81
Regionali Speciali,Carpi,Modena,Emilia-Romagna,28810,27190,56000,37.82,68.77,21177,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500050,-45.01
Regionali Speciali,Carpi,Modena,Emilia-Romagna,28810,27190,56000,48.03,68.77,26894,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500050,-30.16
Regionali Speciali,Castelfranco Emilia,Modena,Emilia-Romagna,12650,12891,25541,12.12,25.43,3095,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500060,-52.34
Regionali Speciali,Castelfranco Emilia,Modena,Emilia-Romagna,12650,12891,25541,32.01,61.06,8175,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500060,-47.58
Regionali Speciali,Castelfranco Emilia,Modena,Emilia-Romagna,12650,12891,25541,36.55,68.54,9336,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500060,-46.67
Regionali Speciali,Castelfranco Emilia,Modena,Emilia-Romagna,12650,12891,25541,46.29,68.54,11822,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500060,-32.46
Regionali Speciali,Castelnuovo Rangone,Modena,Emilia-Romagna,5929,5846,11775,12.64,26.51,1488,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500070,-52.32
Regionali Speciali,Castelnuovo Rangone,Modena,Emilia-Romagna,5929,5846,11775,35.07,64.81,4129,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500070,-45.89
Regionali Speciali,Castelnuovo Rangone,Modena,Emilia-Romagna,5929,5846,11775,40.46,73.75,4764,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500070,-45.14
Regionali Speciali,Castelnuovo Rangone,Modena,Emilia-Romagna,5929,5846,11775,51.46,73.75,6060,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500070,-30.22
Regionali Speciali,Castelvetro Di Modena,Modena,Emilia-Romagna,4325,4368,8693,11.52,24.71,1001,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500080,-53.38
Regionali Speciali,Castelvetro Di Modena,Modena,Emilia-Romagna,4325,4368,8693,31.58,62.11,2745,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500080,-49.15
Regionali Speciali,Castelvetro Di Modena,Modena,Emilia-Romagna,4325,4368,8693,36.16,70.55,3143,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500080,-48.75
Regionali Speciali,Castelvetro Di Modena,Modena,Emilia-Romagna,4325,4368,8693,46.9,70.55,4077,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500080,-33.52
Regionali Speciali,Cavezzo,Modena,Emilia-Romagna,2921,2697,5618,9.26,23.57,520,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500090,-60.71
Regionali Speciali,Cavezzo,Modena,Emilia-Romagna,2921,2697,5618,32.16,63.86,1807,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080500090,-49.64
